dhi,dni,ghi,gti,period_end,period
0,0,0,0,2025-11-05 20:15:00+05:30,PT5M
0,0,0,0,2025-11-05 20:20:00+05:30,PT5M
0,0,0,0,2025-11-05 20:25:00+05:30,PT5M
0,0,0,0,2025-11-05 20:30:00+05:30,PT5M
0,0,0,0,2025-11-05 20:35:00+05:30,PT5M
0,0,0,0,2025-11-05 20:40:00+05:30,PT5M
0,0,0,0,2025-11-05 20:45:00+05:30,PT5M
0,0,0,0,2025-11-05 20:50:00+05:30,PT5M
0,0,0,0,2025-11-05 20:55:00+05:30,PT5M
0,0,0,0,2025-11-05 21:00:00+05:30,PT5M
0,0,0,0,2025-11-05 21:05:00+05:30,PT5M
0,0,0,0,2025-11-05 21:10:00+05:30,PT5M
0,0,0,0,2025-11-05 21:15:00+05:30,PT5M
0,0,0,0,2025-11-05 21:20:00+05:30,PT5M
0,0,0,0,2025-11-05 21:25:00+05:30,PT5M
0,0,0,0,2025-11-05 21:30:00+05:30,PT5M
0,0,0,0,2025-11-05 21:35:00+05:30,PT5M
0,0,0,0,2025-11-05 21:40:00+05:30,PT5M
0,0,0,0,2025-11-05 21:45:00+05:30,PT5M
0,0,0,0,2025-11-05 21:50:00+05:30,PT5M
0,0,0,0,2025-11-05 21:55:00+05:30,PT5M
0,0,0,0,2025-11-05 22:00:00+05:30,PT5M
0,0,0,0,2025-11-05 22:05:00+05:30,PT5M
0,0,0,0,2025-11-05 22:10:00+05:30,PT5M
0,0,0,0,2025-11-05 22:15:00+05:30,PT5M
0,0,0,0,2025-11-05 22:20:00+05:30,PT5M
0,0,0,0,2025-11-05 22:25:00+05:30,PT5M
0,0,0,0,2025-11-05 22:30:00+05:30,PT5M
0,0,0,0,2025-11-05 22:35:00+05:30,PT5M
0,0,0,0,2025-11-05 22:40:00+05:30,PT5M
0,0,0,0,2025-11-05 22:45:00+05:30,PT5M
0,0,0,0,2025-11-05 22:50:00+05:30,PT5M
0,0,0,0,2025-11-05 22:55:00+05:30,PT5M
0,0,0,0,2025-11-05 23:00:00+05:30,PT5M
0,0,0,0,2025-11-05 23:05:00+05:30,PT5M
0,0,0,0,2025-11-05 23:10:00+05:30,PT5M
0,0,0,0,2025-11-05 23:15:00+05:30,PT5M
0,0,0,0,2025-11-05 23:20:00+05:30,PT5M
0,0,0,0,2025-11-05 23:25:00+05:30,PT5M
0,0,0,0,2025-11-05 23:30:00+05:30,PT5M
0,0,0,0,2025-11-05 23:35:00+05:30,PT5M
0,0,0,0,2025-11-05 23:40:00+05:30,PT5M
0,0,0,0,2025-11-05 23:45:00+05:30,PT5M
0,0,0,0,2025-11-05 23:50:00+05:30,PT5M
0,0,0,0,2025-11-05 23:55:00+05:30,PT5M
0,0,0,0,2025-11-06 00:00:00+05:30,PT5M
0,0,0,0,2025-11-06 00:05:00+05:30,PT5M
0,0,0,0,2025-11-06 00:10:00+05:30,PT5M
0,0,0,0,2025-11-06 00:15:00+05:30,PT5M
0,0,0,0,2025-11-06 00:20:00+05:30,PT5M
0,0,0,0,2025-11-06 00:25:00+05:30,PT5M
0,0,0,0,2025-11-06 00:30:00+05:30,PT5M
0,0,0,0,2025-11-06 00:35:00+05:30,PT5M
0,0,0,0,2025-11-06 00:40:00+05:30,PT5M
0,0,0,0,2025-11-06 00:45:00+05:30,PT5M
0,0,0,0,2025-11-06 00:50:00+05:30,PT5M
0,0,0,0,2025-11-06 00:55:00+05:30,PT5M
0,0,0,0,2025-11-06 01:00:00+05:30,PT5M
0,0,0,0,2025-11-06 01:05:00+05:30,PT5M
0,0,0,0,2025-11-06 01:10:00+05:30,PT5M
0,0,0,0,2025-11-06 01:15:00+05:30,PT5M
0,0,0,0,2025-11-06 01:20:00+05:30,PT5M
0,0,0,0,2025-11-06 01:25:00+05:30,PT5M
0,0,0,0,2025-11-06 01:30:00+05:30,PT5M
0,0,0,0,2025-11-06 01:35:00+05:30,PT5M
0,0,0,0,2025-11-06 01:40:00+05:30,PT5M
0,0,0,0,2025-11-06 01:45:00+05:30,PT5M
0,0,0,0,2025-11-06 01:50:00+05:30,PT5M
0,0,0,0,2025-11-06 01:55:00+05:30,PT5M
0,0,0,0,2025-11-06 02:00:00+05:30,PT5M
0,0,0,0,2025-11-06 02:05:00+05:30,PT5M
0,0,0,0,2025-11-06 02:10:00+05:30,PT5M
0,0,0,0,2025-11-06 02:15:00+05:30,PT5M
0,0,0,0,2025-11-06 02:20:00+05:30,PT5M
0,0,0,0,2025-11-06 02:25:00+05:30,PT5M
0,0,0,0,2025-11-06 02:30:00+05:30,PT5M
0,0,0,0,2025-11-06 02:35:00+05:30,PT5M
0,0,0,0,2025-11-06 02:40:00+05:30,PT5M
0,0,0,0,2025-11-06 02:45:00+05:30,PT5M
0,0,0,0,2025-11-06 02:50:00+05:30,PT5M
0,0,0,0,2025-11-06 02:55:00+05:30,PT5M
0,0,0,0,2025-11-06 03:00:00+05:30,PT5M
0,0,0,0,2025-11-06 03:05:00+05:30,PT5M
0,0,0,0,2025-11-06 03:10:00+05:30,PT5M
0,0,0,0,2025-11-06 03:15:00+05:30,PT5M
0,0,0,0,2025-11-06 03:20:00+05:30,PT5M
0,0,0,0,2025-11-06 03:25:00+05:30,PT5M
0,0,0,0,2025-11-06 03:30:00+05:30,PT5M
0,0,0,0,2025-11-06 03:35:00+05:30,PT5M
0,0,0,0,2025-11-06 03:40:00+05:30,PT5M
0,0,0,0,2025-11-06 03:45:00+05:30,PT5M
0,0,0,0,2025-11-06 03:50:00+05:30,PT5M
0,0,0,0,2025-11-06 03:55:00+05:30,PT5M
0,0,0,0,2025-11-06 04:00:00+05:30,PT5M
0,0,0,0,2025-11-06 04:05:00+05:30,PT5M
0,0,0,0,2025-11-06 04:10:00+05:30,PT5M
0,0,0,0,2025-11-06 04:15:00+05:30,PT5M
0,0,0,0,2025-11-06 04:20:00+05:30,PT5M
0,0,0,0,2025-11-06 04:25:00+05:30,PT5M
0,0,0,0,2025-11-06 04:30:00+05:30,PT5M
0,0,0,0,2025-11-06 04:35:00+05:30,PT5M
0,0,0,0,2025-11-06 04:40:00+05:30,PT5M
0,0,0,0,2025-11-06 04:45:00+05:30,PT5M
0,0,0,0,2025-11-06 04:50:00+05:30,PT5M
0,0,0,0,2025-11-06 04:55:00+05:30,PT5M
0,0,0,0,2025-11-06 05:00:00+05:30,PT5M
0,0,0,0,2025-11-06 05:05:00+05:30,PT5M
0,0,0,0,2025-11-06 05:10:00+05:30,PT5M
0,0,0,0,2025-11-06 05:15:00+05:30,PT5M
0,0,0,0,2025-11-06 05:20:00+05:30,PT5M
0,0,0,0,2025-11-06 05:25:00+05:30,PT5M
0,0,0,0,2025-11-06 05:30:00+05:30,PT5M
0,0,0,0,2025-11-06 05:35:00+05:30,PT5M
0,0,0,0,2025-11-06 05:40:00+05:30,PT5M
0,0,0,0,2025-11-06 05:45:00+05:30,PT5M
0,0,0,0,2025-11-06 05:50:00+05:30,PT5M
0,0,0,0,2025-11-06 05:55:00+05:30,PT5M
0,0,0,0,2025-11-06 06:00:00+05:30,PT5M
0,0,0,0,2025-11-06 06:05:00+05:30,PT5M
2,0,2,2,2025-11-06 06:10:00+05:30,PT5M
6,0,6,5,2025-11-06 06:15:00+05:30,PT5M
12,0,12,11,2025-11-06 06:20:00+05:30,PT5M
18,0,18,17,2025-11-06 06:25:00+05:30,PT5M
26,0,26,25,2025-11-06 06:30:00+05:30,PT5M
35,0,35,34,2025-11-06 06:35:00+05:30,PT5M
42,0,42,41,2025-11-06 06:40:00+05:30,PT5M
48,0,48,46,2025-11-06 06:45:00+05:30,PT5M
57,0,57,55,2025-11-06 06:50:00+05:30,PT5M
69,0,69,67,2025-11-06 06:55:00+05:30,PT5M
76,0,76,73,2025-11-06 07:00:00+05:30,PT5M
89,0,89,86,2025-11-06 07:05:00+05:30,PT5M
99,0,99,96,2025-11-06 07:10:00+05:30,PT5M
111,0,111,107,2025-11-06 07:15:00+05:30,PT5M
121,0,121,117,2025-11-06 07:20:00+05:30,PT5M
129,0,129,125,2025-11-06 07:25:00+05:30,PT5M
122,0,122,118,2025-11-06 07:30:00+05:30,PT5M
122,0,122,118,2025-11-06 07:35:00+05:30,PT5M
107,0,107,103,2025-11-06 07:40:00+05:30,PT5M
102,0,102,98,2025-11-06 07:45:00+05:30,PT5M
90,0,90,87,2025-11-06 07:50:00+05:30,PT5M
99,0,99,95,2025-11-06 07:55:00+05:30,PT5M
110,0,110,106,2025-11-06 08:00:00+05:30,PT5M
112,0,112,108,2025-11-06 08:05:00+05:30,PT5M
132,0,132,128,2025-11-06 08:10:00+05:30,PT5M
171,0,171,165,2025-11-06 08:15:00+05:30,PT5M
196,0,196,189,2025-11-06 08:20:00+05:30,PT5M
199,0,199,192,2025-11-06 08:25:00+05:30,PT5M
212,0,212,205,2025-11-06 08:30:00+05:30,PT5M
220,0,220,212,2025-11-06 08:35:00+05:30,PT5M
254,0,254,246,2025-11-06 08:40:00+05:30,PT5M
263,0,263,253,2025-11-06 08:45:00+05:30,PT5M
301,0,301,291,2025-11-06 08:50:00+05:30,PT5M
310,0,310,299,2025-11-06 08:55:00+05:30,PT5M
312,0,312,301,2025-11-06 09:00:00+05:30,PT5M
314,0,314,303,2025-11-06 09:05:00+05:30,PT5M
322,0,322,310,2025-11-06 09:10:00+05:30,PT5M
322,0,322,311,2025-11-06 09:15:00+05:30,PT5M
309,0,309,298,2025-11-06 09:20:00+05:30,PT5M
316,0,316,305,2025-11-06 09:25:00+05:30,PT5M
330,0,330,318,2025-11-06 09:30:00+05:30,PT5M
367,0,367,354,2025-11-06 09:35:00+05:30,PT5M
390,0,390,377,2025-11-06 09:40:00+05:30,PT5M
431,0,431,416,2025-11-06 09:45:00+05:30,PT5M
456,0,456,440,2025-11-06 09:50:00+05:30,PT5M
455,0,455,439,2025-11-06 09:55:00+05:30,PT5M
445,0,445,429,2025-11-06 10:00:00+05:30,PT5M
443,0,443,427,2025-11-06 10:05:00+05:30,PT5M
449,0,449,433,2025-11-06 10:10:00+05:30,PT5M
455,0,455,439,2025-11-06 10:15:00+05:30,PT5M
461,0,461,445,2025-11-06 10:20:00+05:30,PT5M
476,0,476,459,2025-11-06 10:25:00+05:30,PT5M
500,0,500,483,2025-11-06 10:30:00+05:30,PT5M
515,0,515,497,2025-11-06 10:35:00+05:30,PT5M
516,16,530,515,2025-11-06 10:40:00+05:30,PT5M
503,72,566,559,2025-11-06 10:45:00+05:30,PT5M
492,113,592,591,2025-11-06 10:50:00+05:30,PT5M
528,17,543,528,2025-11-06 10:55:00+05:30,PT5M
506,0,506,488,2025-11-06 11:00:00+05:30,PT5M
519,0,519,501,2025-11-06 11:05:00+05:30,PT5M
543,0,543,524,2025-11-06 11:10:00+05:30,PT5M
484,0,484,467,2025-11-06 11:15:00+05:30,PT5M
496,0,496,479,2025-11-06 11:20:00+05:30,PT5M
529,0,529,510,2025-11-06 11:25:00+05:30,PT5M
542,34,573,559,2025-11-06 11:30:00+05:30,PT5M
553,0,553,533,2025-11-06 11:35:00+05:30,PT5M
554,0,554,534,2025-11-06 11:40:00+05:30,PT5M
414,0,414,399,2025-11-06 11:45:00+05:30,PT5M
423,0,423,408,2025-11-06 11:50:00+05:30,PT5M
395,0,395,381,2025-11-06 11:55:00+05:30,PT5M
404,0,404,390,2025-11-06 12:00:00+05:30,PT5M
341,0,341,329,2025-11-06 12:05:00+05:30,PT5M
349,0,349,336,2025-11-06 12:10:00+05:30,PT5M
374,0,374,361,2025-11-06 12:15:00+05:30,PT5M
400,0,400,386,2025-11-06 12:20:00+05:30,PT5M
445,0,445,430,2025-11-06 12:25:00+05:30,PT5M
443,0,443,428,2025-11-06 12:30:00+05:30,PT5M
422,0,422,407,2025-11-06 12:35:00+05:30,PT5M
457,0,457,441,2025-11-06 12:40:00+05:30,PT5M
474,0,474,457,2025-11-06 12:45:00+05:30,PT5M
442,0,442,426,2025-11-06 12:50:00+05:30,PT5M
358,0,358,345,2025-11-06 12:55:00+05:30,PT5M
298,0,298,287,2025-11-06 13:00:00+05:30,PT5M
257,0,257,248,2025-11-06 13:05:00+05:30,PT5M
292,0,292,282,2025-11-06 13:10:00+05:30,PT5M
387,0,387,373,2025-11-06 13:15:00+05:30,PT5M
491,80,560,555,2025-11-06 13:20:00+05:30,PT5M
382,337,669,698,2025-11-06 13:25:00+05:30,PT5M
327,448,704,746,2025-11-06 13:30:00+05:30,PT5M
338,415,684,723,2025-11-06 13:35:00+05:30,PT5M
425,202,592,604,2025-11-06 13:40:00+05:30,PT5M
484,16,497,483,2025-11-06 13:45:00+05:30,PT5M
445,0,445,429,2025-11-06 13:50:00+05:30,PT5M
371,0,371,358,2025-11-06 13:55:00+05:30,PT5M
342,0,342,330,2025-11-06 14:00:00+05:30,PT5M
343,0,343,331,2025-11-06 14:05:00+05:30,PT5M
301,0,301,290,2025-11-06 14:10:00+05:30,PT5M
288,0,288,278,2025-11-06 14:15:00+05:30,PT5M
303,0,303,292,2025-11-06 14:20:00+05:30,PT5M
317,0,317,306,2025-11-06 14:25:00+05:30,PT5M
303,0,303,292,2025-11-06 14:30:00+05:30,PT5M
283,0,283,273,2025-11-06 14:35:00+05:30,PT5M
270,0,270,260,2025-11-06 14:40:00+05:30,PT5M
257,0,257,248,2025-11-06 14:45:00+05:30,PT5M
244,0,244,236,2025-11-06 14:50:00+05:30,PT5M
215,0,215,208,2025-11-06 14:55:00+05:30,PT5M
178,0,178,172,2025-11-06 15:00:00+05:30,PT5M
168,0,168,162,2025-11-06 15:05:00+05:30,PT5M
136,0,136,131,2025-11-06 15:10:00+05:30,PT5M
132,0,132,127,2025-11-06 15:15:00+05:30,PT5M
131,0,131,126,2025-11-06 15:20:00+05:30,PT5M
142,0,142,137,2025-11-06 15:25:00+05:30,PT5M
157,0,157,151,2025-11-06 15:30:00+05:30,PT5M
162,0,162,157,2025-11-06 15:35:00+05:30,PT5M
183,0,183,177,2025-11-06 15:40:00+05:30,PT5M
195,0,195,189,2025-11-06 15:45:00+05:30,PT5M
198,0,198,191,2025-11-06 15:50:00+05:30,PT5M
220,0,220,212,2025-11-06 15:55:00+05:30,PT5M
220,0,220,212,2025-11-06 16:00:00+05:30,PT5M
199,0,199,192,2025-11-06 16:05:00+05:30,PT5M
205,0,205,198,2025-11-06 16:10:00+05:30,PT5M
193,23,202,198,2025-11-06 16:15:00+05:30,PT5M
182,14,187,183,2025-11-06 16:20:00+05:30,PT5M
170,0,170,164,2025-11-06 16:25:00+05:30,PT5M
159,0,159,154,2025-11-06 16:30:00+05:30,PT5M
138,77,161,167,2025-11-06 16:35:00+05:30,PT5M
126,79,148,154,2025-11-06 16:40:00+05:30,PT5M
115,77,134,141,2025-11-06 16:45:00+05:30,PT5M
106,54,118,122,2025-11-06 16:50:00+05:30,PT5M
98,17,101,101,2025-11-06 16:55:00+05:30,PT5M
85,34,91,93,2025-11-06 17:00:00+05:30,PT5M
75,0,75,72,2025-11-06 17:05:00+05:30,PT5M
56,0,56,54,2025-11-06 17:10:00+05:30,PT5M
41,0,41,40,2025-11-06 17:15:00+05:30,PT5M
36,0,36,34,2025-11-06 17:20:00+05:30,PT5M
18,0,18,18,2025-11-06 17:25:00+05:30,PT5M
15,0,15,15,2025-11-06 17:30:00+05:30,PT5M
7,0,7,7,2025-11-06 17:35:00+05:30,PT5M
4,0,4,4,2025-11-06 17:40:00+05:30,PT5M
1,0,1,1,2025-11-06 17:45:00+05:30,PT5M
0,0,0,0,2025-11-06 17:50:00+05:30,PT5M
0,0,0,0,2025-11-06 17:55:00+05:30,PT5M
0,0,0,0,2025-11-06 18:00:00+05:30,PT5M
0,0,0,0,2025-11-06 18:05:00+05:30,PT5M
0,0,0,0,2025-11-06 18:10:00+05:30,PT5M
0,0,0,0,2025-11-06 18:15:00+05:30,PT5M
0,0,0,0,2025-11-06 18:20:00+05:30,PT5M
0,0,0,0,2025-11-06 18:25:00+05:30,PT5M
0,0,0,0,2025-11-06 18:30:00+05:30,PT5M
0,0,0,0,2025-11-06 18:35:00+05:30,PT5M
0,0,0,0,2025-11-06 18:40:00+05:30,PT5M
0,0,0,0,2025-11-06 18:45:00+05:30,PT5M
0,0,0,0,2025-11-06 18:50:00+05:30,PT5M
0,0,0,0,2025-11-06 18:55:00+05:30,PT5M
0,0,0,0,2025-11-06 19:00:00+05:30,PT5M
0,0,0,0,2025-11-06 19:05:00+05:30,PT5M
0,0,0,0,2025-11-06 19:10:00+05:30,PT5M
0,0,0,0,2025-11-06 19:15:00+05:30,PT5M
0,0,0,0,2025-11-06 19:20:00+05:30,PT5M
0,0,0,0,2025-11-06 19:25:00+05:30,PT5M
0,0,0,0,2025-11-06 19:30:00+05:30,PT5M
0,0,0,0,2025-11-06 19:35:00+05:30,PT5M
0,0,0,0,2025-11-06 19:40:00+05:30,PT5M
0,0,0,0,2025-11-06 19:45:00+05:30,PT5M
0,0,0,0,2025-11-06 19:50:00+05:30,PT5M
0,0,0,0,2025-11-06 19:55:00+05:30,PT5M
0,0,0,0,2025-11-06 20:00:00+05:30,PT5M
0,0,0,0,2025-11-06 20:05:00+05:30,PT5M
0,0,0,0,2025-11-06 20:10:00+05:30,PT5M
0,0,0,0,2025-11-06 20:15:00+05:30,PT5M
0,0,0,0,2025-11-06 20:20:00+05:30,PT5M
0,0,0,0,2025-11-06 20:25:00+05:30,PT5M
0,0,0,0,2025-11-06 20:30:00+05:30,PT5M
0,0,0,0,2025-11-06 20:35:00+05:30,PT5M
0,0,0,0,2025-11-06 20:40:00+05:30,PT5M
0,0,0,0,2025-11-06 20:45:00+05:30,PT5M
0,0,0,0,2025-11-06 20:50:00+05:30,PT5M
0,0,0,0,2025-11-06 20:55:00+05:30,PT5M
0,0,0,0,2025-11-06 21:00:00+05:30,PT5M
0,0,0,0,2025-11-06 21:05:00+05:30,PT5M
0,0,0,0,2025-11-06 21:10:00+05:30,PT5M
0,0,0,0,2025-11-06 21:15:00+05:30,PT5M
0,0,0,0,2025-11-06 21:20:00+05:30,PT5M
0,0,0,0,2025-11-06 21:25:00+05:30,PT5M
0,0,0,0,2025-11-06 21:30:00+05:30,PT5M
0,0,0,0,2025-11-06 21:35:00+05:30,PT5M
0,0,0,0,2025-11-06 21:40:00+05:30,PT5M
0,0,0,0,2025-11-06 21:45:00+05:30,PT5M
0,0,0,0,2025-11-06 21:50:00+05:30,PT5M
0,0,0,0,2025-11-06 21:55:00+05:30,PT5M
0,0,0,0,2025-11-06 22:00:00+05:30,PT5M
0,0,0,0,2025-11-06 22:05:00+05:30,PT5M
0,0,0,0,2025-11-06 22:10:00+05:30,PT5M
0,0,0,0,2025-11-06 22:15:00+05:30,PT5M
0,0,0,0,2025-11-06 22:20:00+05:30,PT5M
0,0,0,0,2025-11-06 22:25:00+05:30,PT5M
0,0,0,0,2025-11-06 22:30:00+05:30,PT5M
0,0,0,0,2025-11-06 22:35:00+05:30,PT5M
0,0,0,0,2025-11-06 22:40:00+05:30,PT5M
0,0,0,0,2025-11-06 22:45:00+05:30,PT5M
0,0,0,0,2025-11-06 22:50:00+05:30,PT5M
0,0,0,0,2025-11-06 22:55:00+05:30,PT5M
0,0,0,0,2025-11-06 23:00:00+05:30,PT5M
0,0,0,0,2025-11-06 23:05:00+05:30,PT5M
0,0,0,0,2025-11-06 23:10:00+05:30,PT5M
0,0,0,0,2025-11-06 23:15:00+05:30,PT5M
0,0,0,0,2025-11-06 23:20:00+05:30,PT5M
0,0,0,0,2025-11-06 23:25:00+05:30,PT5M
0,0,0,0,2025-11-06 23:30:00+05:30,PT5M
0,0,0,0,2025-11-06 23:35:00+05:30,PT5M
0,0,0,0,2025-11-06 23:40:00+05:30,PT5M
0,0,0,0,2025-11-06 23:45:00+05:30,PT5M
0,0,0,0,2025-11-06 23:50:00+05:30,PT5M
0,0,0,0,2025-11-06 23:55:00+05:30,PT5M
0,0,0,0,2025-11-07 00:00:00+05:30,PT5M
0,0,0,0,2025-11-07 00:05:00+05:30,PT5M
0,0,0,0,2025-11-07 00:10:00+05:30,PT5M
0,0,0,0,2025-11-07 00:15:00+05:30,PT5M
0,0,0,0,2025-11-07 00:20:00+05:30,PT5M
0,0,0,0,2025-11-07 00:25:00+05:30,PT5M
0,0,0,0,2025-11-07 00:30:00+05:30,PT5M
0,0,0,0,2025-11-07 00:35:00+05:30,PT5M
0,0,0,0,2025-11-07 00:40:00+05:30,PT5M
0,0,0,0,2025-11-07 00:45:00+05:30,PT5M
0,0,0,0,2025-11-07 00:50:00+05:30,PT5M
0,0,0,0,2025-11-07 00:55:00+05:30,PT5M
0,0,0,0,2025-11-07 01:00:00+05:30,PT5M
0,0,0,0,2025-11-07 01:05:00+05:30,PT5M
0,0,0,0,2025-11-07 01:10:00+05:30,PT5M
0,0,0,0,2025-11-07 01:15:00+05:30,PT5M
0,0,0,0,2025-11-07 01:20:00+05:30,PT5M
0,0,0,0,2025-11-07 01:25:00+05:30,PT5M
0,0,0,0,2025-11-07 01:30:00+05:30,PT5M
0,0,0,0,2025-11-07 01:35:00+05:30,PT5M
0,0,0,0,2025-11-07 01:40:00+05:30,PT5M
0,0,0,0,2025-11-07 01:45:00+05:30,PT5M
0,0,0,0,2025-11-07 01:50:00+05:30,PT5M
0,0,0,0,2025-11-07 01:55:00+05:30,PT5M
0,0,0,0,2025-11-07 02:00:00+05:30,PT5M
0,0,0,0,2025-11-07 02:05:00+05:30,PT5M
0,0,0,0,2025-11-07 02:10:00+05:30,PT5M
0,0,0,0,2025-11-07 02:15:00+05:30,PT5M
0,0,0,0,2025-11-07 02:20:00+05:30,PT5M
0,0,0,0,2025-11-07 02:25:00+05:30,PT5M
0,0,0,0,2025-11-07 02:30:00+05:30,PT5M
0,0,0,0,2025-11-07 02:35:00+05:30,PT5M
0,0,0,0,2025-11-07 02:40:00+05:30,PT5M
0,0,0,0,2025-11-07 02:45:00+05:30,PT5M
0,0,0,0,2025-11-07 02:50:00+05:30,PT5M
0,0,0,0,2025-11-07 02:55:00+05:30,PT5M
0,0,0,0,2025-11-07 03:00:00+05:30,PT5M
0,0,0,0,2025-11-07 03:05:00+05:30,PT5M
0,0,0,0,2025-11-07 03:10:00+05:30,PT5M
0,0,0,0,2025-11-07 03:15:00+05:30,PT5M
0,0,0,0,2025-11-07 03:20:00+05:30,PT5M
0,0,0,0,2025-11-07 03:25:00+05:30,PT5M
0,0,0,0,2025-11-07 03:30:00+05:30,PT5M
0,0,0,0,2025-11-07 03:35:00+05:30,PT5M
0,0,0,0,2025-11-07 03:40:00+05:30,PT5M
0,0,0,0,2025-11-07 03:45:00+05:30,PT5M
0,0,0,0,2025-11-07 03:50:00+05:30,PT5M
0,0,0,0,2025-11-07 03:55:00+05:30,PT5M
0,0,0,0,2025-11-07 04:00:00+05:30,PT5M
0,0,0,0,2025-11-07 04:05:00+05:30,PT5M
0,0,0,0,2025-11-07 04:10:00+05:30,PT5M
0,0,0,0,2025-11-07 04:15:00+05:30,PT5M
0,0,0,0,2025-11-07 04:20:00+05:30,PT5M
0,0,0,0,2025-11-07 04:25:00+05:30,PT5M
0,0,0,0,2025-11-07 04:30:00+05:30,PT5M
0,0,0,0,2025-11-07 04:35:00+05:30,PT5M
0,0,0,0,2025-11-07 04:40:00+05:30,PT5M
0,0,0,0,2025-11-07 04:45:00+05:30,PT5M
0,0,0,0,2025-11-07 04:50:00+05:30,PT5M
0,0,0,0,2025-11-07 04:55:00+05:30,PT5M
0,0,0,0,2025-11-07 05:00:00+05:30,PT5M
0,0,0,0,2025-11-07 05:05:00+05:30,PT5M
0,0,0,0,2025-11-07 05:10:00+05:30,PT5M
0,0,0,0,2025-11-07 05:15:00+05:30,PT5M
0,0,0,0,2025-11-07 05:20:00+05:30,PT5M
0,0,0,0,2025-11-07 05:25:00+05:30,PT5M
0,0,0,0,2025-11-07 05:30:00+05:30,PT5M
0,0,0,0,2025-11-07 05:35:00+05:30,PT5M
0,0,0,0,2025-11-07 05:40:00+05:30,PT5M
0,0,0,0,2025-11-07 05:45:00+05:30,PT5M
0,0,0,0,2025-11-07 05:50:00+05:30,PT5M
0,0,0,0,2025-11-07 05:55:00+05:30,PT5M
0,0,0,0,2025-11-07 06:00:00+05:30,PT5M
1,0,1,1,2025-11-07 06:05:00+05:30,PT5M
6,0,6,6,2025-11-07 06:10:00+05:30,PT5M
11,0,11,11,2025-11-07 06:15:00+05:30,PT5M
20,0,20,19,2025-11-07 06:20:00+05:30,PT5M
32,0,32,31,2025-11-07 06:25:00+05:30,PT5M
43,17,45,46,2025-11-07 06:30:00+05:30,PT5M
46,131,63,79,2025-11-07 06:35:00+05:30,PT5M
61,54,69,74,2025-11-07 06:40:00+05:30,PT5M
73,27,78,79,2025-11-07 06:45:00+05:30,PT5M
85,0,85,82,2025-11-07 06:50:00+05:30,PT5M
96,19,100,100,2025-11-07 06:55:00+05:30,PT5M
106,39,115,117,2025-11-07 07:00:00+05:30,PT5M
117,44,128,130,2025-11-07 07:05:00+05:30,PT5M
134,0,134,129,2025-11-07 07:10:00+05:30,PT5M
137,0,137,133,2025-11-07 07:15:00+05:30,PT5M
150,0,150,145,2025-11-07 07:20:00+05:30,PT5M
166,28,175,174,2025-11-07 07:25:00+05:30,PT5M
175,52,193,194,2025-11-07 07:30:00+05:30,PT5M
170,151,225,240,2025-11-07 07:35:00+05:30,PT5M
179,161,241,257,2025-11-07 07:40:00+05:30,PT5M
196,130,248,260,2025-11-07 07:45:00+05:30,PT5M
205,138,264,276,2025-11-07 07:50:00+05:30,PT5M
210,166,283,299,2025-11-07 07:55:00+05:30,PT5M
214,196,304,323,2025-11-07 08:00:00+05:30,PT5M
211,249,330,356,2025-11-07 08:05:00+05:30,PT5M
225,234,340,364,2025-11-07 08:10:00+05:30,PT5M
226,265,362,389,2025-11-07 08:15:00+05:30,PT5M
240,249,371,396,2025-11-07 08:20:00+05:30,PT5M
254,232,380,403,2025-11-07 08:25:00+05:30,PT5M
261,238,395,418,2025-11-07 08:30:00+05:30,PT5M
275,221,403,423,2025-11-07 08:35:00+05:30,PT5M
276,249,424,448,2025-11-07 08:40:00+05:30,PT5M
291,230,431,452,2025-11-07 08:45:00+05:30,PT5M
282,283,459,487,2025-11-07 08:50:00+05:30,PT5M
297,262,465,490,2025-11-07 08:55:00+05:30,PT5M
327,195,455,471,2025-11-07 09:00:00+05:30,PT5M
342,176,460,472,2025-11-07 09:05:00+05:30,PT5M
363,136,456,462,2025-11-07 09:10:00+05:30,PT5M
394,59,435,430,2025-11-07 09:15:00+05:30,PT5M
412,25,430,419,2025-11-07 09:20:00+05:30,PT5M
415,45,448,440,2025-11-07 09:25:00+05:30,PT5M
417,66,466,461,2025-11-07 09:30:00+05:30,PT5M
405,129,502,506,2025-11-07 09:35:00+05:30,PT5M
396,177,530,541,2025-11-07 09:40:00+05:30,PT5M
401,181,540,552,2025-11-07 09:45:00+05:30,PT5M
389,232,569,587,2025-11-07 09:50:00+05:30,PT5M
373,286,599,624,2025-11-07 09:55:00+05:30,PT5M
387,264,599,621,2025-11-07 10:00:00+05:30,PT5M
391,268,609,631,2025-11-07 10:05:00+05:30,PT5M
416,222,598,613,2025-11-07 10:10:00+05:30,PT5M
447,155,576,582,2025-11-07 10:15:00+05:30,PT5M
452,157,583,590,2025-11-07 10:20:00+05:30,PT5M
479,95,560,557,2025-11-07 10:25:00+05:30,PT5M
484,97,567,564,2025-11-07 10:30:00+05:30,PT5M
503,0,503,485,2025-11-07 10:35:00+05:30,PT5M
470,0,470,453,2025-11-07 10:40:00+05:30,PT5M
464,0,464,448,2025-11-07 10:45:00+05:30,PT5M
413,0,413,398,2025-11-07 10:50:00+05:30,PT5M
363,0,363,350,2025-11-07 10:55:00+05:30,PT5M
349,0,349,336,2025-11-07 11:00:00+05:30,PT5M
